Filename,i_vector_0,i_vector_1,i_vector_2,i_vector_3,i_vector_4,i_vector_5,i_vector_6,i_vector_7,i_vector_8,i_vector_9,i_vector_10,i_vector_11,i_vector_12
b085_60_90_class5.wav,-0.34915736483804843,-0.37429283240216465,-0.15934062826893797,-0.45806769572261274,0.23371665364630573,0.010651954691469474,0.014657243188182083,-0.5232659697277274,-0.0991321552234734,-0.26460839838339295,-0.2899636107845227,-0.07967844341836833,-0.06121416263864625
a009_60_90_class11.wav,-0.2921810879348178,-0.30082080052275256,-0.07063166673839666,0.07736800563866836,-0.39733796954847606,-0.16607104079344243,-0.37568191611842433,-0.4343566962359751,-0.14706195695541857,-0.3072007197334267,-0.3993125770214323,0.1278243157969257,-0.07818971556426339
b075_30_60_class9.wav,-0.25962233444188226,-0.2781308144580634,-0.35503478212318335,-0.2748144291941569,-0.2472541944284933,-0.11371472944125628,-0.134028214496068,-0.3218989802643947,-0.251314143497919,-0.2304671112825889,-0.12716940811990712,-0.4929385078118257,-0.28737486914530647
b093_150_180_class3.wav,-0.24618448791159317,-0.15385248762804984,-0.05420658060540638,-0.1397195507818627,-0.306185359115661,-0.0075490068309390515,-0.25551963835122093,-0.5386713290029994,-0.34056888827099996,-0.30519683907315226,-0.41447635360312873,-0.10725555635375779,-0.22709574080890807
b042_90_120_class8.wav,-0.13779889883623986,-0.22320900057585627,-0.3640142093393814,-0.18286682149015787,-0.1596182819996701,-0.05410242088430812,-0.24373659321071134,-0.5391299943743948,0.02507761584259396,-0.17844206689492928,-0.3369531836127283,-0.4873978566887279,-0.0566062208135231
b029_150_180_class6.wav,-0.1983134152680475,-0.2707223697116654,-0.3219620337485176,-0.2674741234827737,-0.1599465536508214,-0.13280351049732858,-0.24317669153074925,-0.44268121978789693,-0.1656526526539865,-0.23265981669886487,-0.3657965507581754,-0.39773035794821465,-0.20072380540007712
a097_120_150_class4.wav,-0.22250721067759147,-0.32688622751678276,-0.15393251621968146,-0.3825884089053494,-0.08454681147104542,-0.22386159493457533,-0.13454176841692078,-0.45474929256215835,-0.2271318406137676,-0.2336098942834565,-0.2799517774954139,-0.1480826509076321,-0.4300492027389046
a095_60_90_class2.wav,-0.15022024142603174,0.04905838791691125,-0.29144874702380047,-0.1330862676077113,-0.13529225880794307,-0.20416432057246975,-0.27354826971678636,-0.5592499051745687,-0.03581712070894307,-0.5328474898283923,-0.022306308931732553,-0.2259286192434367,-0.296725501968936
b016_90_120_class14.wav,-0.25046736399906744,-0.2939429923859808,-0.21523570472356623,-0.18469157841083209,-0.2045935204697779,-0.21607234750572368,-0.27489366390670017,-0.5150377242494448,-0.11083420949961857,-0.2799720845180235,-0.41249222697505733,-0.24235865565956907,-0.14660808930997576
b067_0_30_class12.wav,-0.03433127272154115,-0.14650370361338494,0.004708622958881073,0.04263829193128319,-0.30136515129054414,0.3089238356836528,-0.25806952924611243,-0.5631222218543019,-0.18441554109095373,-0.3899800511993477,-0.3197355130786636,0.28655768739279475,-0.18739473172340632
a109_180_210_class1.wav,-0.3180133042616597,-0.0809426766639309,-0.016752655347707097,-0.34518484964189744,-0.2626193828998285,-0.1837311374873821,0.11544414792701206,-0.2697355283116843,-0.3728486652123869,-0.19566519461839982,-0.29200761444879464,-0.5416571619156398,-0.1676603362635098
b030_240_270_class6.wav,-0.2087536898359081,-0.253147475725305,-0.28008587192034395,-0.20029226754666524,-0.1517385227930233,-0.19893286625790665,-0.2451740433079891,-0.3149847635458975,-0.2529798526057694,-0.32507857224644343,-0.4001868843708872,-0.34390232570254414,-0.32211077452651
b078_60_90_class13.wav,-0.3705545736137769,0.013537343774501274,-0.12621199006634223,-0.286330382783233,-0.031164755457341674,-0.05745517903893831,-0.1781773590549241,-0.6332117344097878,-0.08014048758396469,-0.5450634452412619,0.08492674560063918,0.08061362832197151,-0.1019172018011396
b035_120_150_class8.wav,-0.19686914573317252,-0.20867392504032548,-0.3210240792045112,-0.25053097592228657,-0.17803268868912067,-0.10518059070952715,-0.2652576810151198,-0.47409969966817406,-0.001955929203496381,-0.16044732437716477,-0.39246837166691484,-0.48268115588421945,-0.035000787285107804
b011_180_210_class7.wav,-0.2314727409001077,-0.3994669589591565,-0.2090003232594286,-0.0737331033037388,-0.2637553312714223,-0.14480178783932454,-0.2427939907244115,-0.39317375101842855,-0.29667590663502663,-0.29596587893283577,-0.40030171505914514,-0.07459847311220134,-0.3037121498676905
b006_60_90_class11.wav,-0.2728983750113385,-0.19600604048642092,-0.2345871375814052,-0.25882064778520153,-0.2966673556185984,-0.15409760985159449,-0.30510880741293006,-0.36461129665643227,-0.22912581176306043,-0.38064233112328505,-0.2828150550148146,-0.12610504202516432,-0.36609346085669886
a026_150_180_class7.wav,0.00017841874897230693,0.15781559696841718,-0.353846200001724,-0.21506240465542184,0.015246907601799664,-0.17248786620225348,-0.3349626670331866,-0.5953392320972486,0.05877865330264697,-0.46442389000311385,0.08699323976316885,-0.13785365362846333,-0.24760044292561892
a104_60_90_class0.wav,-0.009469859040333347,0.05414635054009691,-0.45351960897891874,0.20468383854544273,-0.09574653250130186,0.03005873979132585,-0.23349360436493838,-0.609886244939716,-0.2654949466237218,-0.26664921472999614,0.35365854789044404,0.12803071778379688,-0.1726150631953234
a129_180_210_class3.wav,-0.2772860853405372,0.02947865407876023,0.024299158407915425,-0.4050597633814803,-0.020384745019249355,-0.13304930912544763,0.004835266913523682,-0.5188083037770848,-0.2573392198037323,-0.027477807327332324,-0.4868660486445605,-0.3676017295721492,-0.17643241653924263
a083_120_150_class1.wav,-0.26587046786933183,-0.21654601633614634,-0.26572207818094246,-0.3137538815988806,-0.28207375747782293,-0.23721274850045665,-0.21931953860187867,-0.33072511360561563,-0.268814244667863,-0.28948469640740343,-0.3325854188440005,-0.29916082548820666,-0.2527500636143799
b036_150_180_class8.wav,-0.24805195705142744,-0.2536122287356954,-0.20165266661301906,-0.2431414755134462,-0.1282882258196856,-0.3185304316925523,-0.21694201386974185,-0.4980789758963286,-0.07174048607054641,-0.2624750449797022,-0.38191383654699695,-0.3529706413444249,-0.1296810772078798
b037_60_90_class8.wav,-0.27672276769152826,-0.43048600127890696,-0.25616950948604733,-0.28144840605163784,-0.34242982136992695,-0.22637408106238974,-0.08020230092025411,-0.2350697960038793,-0.3468418071585654,-0.13106951415075827,-0.05673742167409953,-0.3358526630723605,-0.3310318133268479
a040_60_90_class4.wav,-0.2797078632312762,-0.2789253490134001,-0.11425022880235948,-0.39295807329245885,-0.18781669087451977,-0.17992610329297806,-0.24111084981166703,-0.44541490231571185,-0.2069601285647718,-0.2464842989524796,-0.2666149724269636,-0.04950624949388803,-0.41856444300888695
a155_150_180_class9.wav,-0.24630637131733807,-0.04407769111546365,-0.04616597976893276,-0.3736737704778562,-0.14387164743861675,-0.06232223850187991,-0.05450745377639991,-0.43268653273645474,-0.42270557738113984,-0.4099201227659745,-0.2960049423406201,-0.35917916725632465,-0.13233299440188312
b020_0_30_class7.wav,-0.20763087901095365,-0.30771573135142644,-0.1526571218971259,-0.25241555199291027,-0.24893801241891872,-0.15176139151988607,-0.1717582082518388,-0.27175756015502084,-0.3864988197587087,-0.3340445109456065,-0.3984348387666892,-0.19108616602476292,-0.36138153641674226
b078_180_210_class13.wav,-0.28310533159055423,-0.02720578078248715,-0.2398402391882804,-0.10353201951455596,-0.16753256109621933,-0.16410835859770942,-0.29536447464403914,-0.5718744008151003,-0.25173225285233014,-0.5176185200927941,0.019073287800837013,-0.026595850225171015,-0.22185714483422567
a156_0_30_class9.wav,-0.19952900425758194,-0.2518213599859387,-0.25920710015848203,-0.2778182714108297,-0.10690046441820229,-0.2462835840610108,-0.21180082642975842,-0.4964516086731459,-0.11616977558559721,-0.2600829687751848,-0.3616489009743872,-0.38916454286458024,-0.16005694957042782
a106_270_300_class1.wav,-0.40312262776616825,-0.0915557237681844,-0.22227896887130721,-0.3655826803121909,-0.06481072378694899,-0.198888157883052,-0.016078076914188274,-0.36931422959740295,-0.37255893165547,-0.2717432057756013,-0.11181108484539796,-0.46943493955866733,-0.1418704256106314
b072_240_270_class9.wav,-0.21643400816526492,-0.30700924609139735,-0.19740636286512617,-0.4193487173465968,-0.07113133233039487,0.18249202733097927,-0.053630003498074355,-0.5488057481328145,-0.2002958846169951,-0.3752219478169528,-0.17140789815191312,-0.0920022161077142,-0.28791850289814014
b055_137_167_class2.wav,0.06885767452969029,0.19189616376141985,-0.25546575811537414,-0.1630491449958908,0.07684753932176316,-0.2989461099597605,-0.3048081123790553,-0.5995468035081686,0.0741055232710873,-0.4552528191363406,0.1948958435423937,-0.18935653764932206,-0.17989158879259295
a089_240_270_class9.wav,-0.2453815202813027,-0.2251255758017017,-0.06964004011796403,-0.21765442813352218,-0.249052055231193,-0.1803956354394997,-0.17539623584668532,-0.5093010441960604,-0.3655752757739651,-0.3567340231123449,-0.2526001960891902,-0.3045207926749453,-0.18632787484146557
b087_60_90_class5.wav,-0.15816638583315157,-0.3505049477692291,-0.29250513969226005,-0.34801032179662506,0.1022767962384556,-0.1055975957116242,-0.2605814971820725,-0.3649818442182477,-0.2978942212691752,-0.48727547877049876,-0.1478500733797015,-0.26615724981399347,0.06209421473365153
a023_120_150_class7.wav,-0.15976470514611413,-0.11241367548893055,-0.24505232017971199,-0.15542636501405535,-0.16865892512951813,-0.28664262474553254,-0.38853919757558225,-0.5950703026294545,0.061735470070374256,-0.35911885519301595,-0.2761939276114939,-0.14810174709482604,-0.17593855732245392
b096_270_300_class2.wav,-0.337063015242205,0.3543634594088201,0.22530179528864866,-0.2557895971482957,-0.10420457063918566,-0.2472612795215933,-0.26573053822892206,-0.3241931981638333,0.13631084574042535,-0.3375340588044237,0.1905708772503882,0.07862792389978207,-0.47106864325059983
b087_30_60_class5.wav,-0.1826798246046004,-0.29483484274100746,-0.26115533561088167,-0.32035355998581644,0.03206293554377255,-0.0975457933382614,-0.24969747073769807,-0.41543026614783496,-0.29007027411406977,-0.4243642731664491,-0.3073060569075547,-0.32004313385800154,-0.04803350403770061
a116_138_168_class5.wav,-0.2717257589948625,-0.07364697700869226,-0.10882326538557616,-0.38629421389923113,-0.18067492072960556,-0.2380357299256898,-0.009477081963456705,-0.3369884682339724,-0.3886260025381347,-0.26387590804944694,-0.33674549739042714,-0.4186980205518418,-0.21760929728154746
a096_30_60_class4.wav,-0.2701486218377105,-0.2504024416864402,-0.11697923892374308,-0.42367127244882563,-0.18767079973105855,-0.17648560590878812,-0.17965274730411562,-0.4376470570966702,-0.20337684621927718,-0.2340526468670717,-0.23946882637561506,-0.03288868323122179,-0.47580408588105855
b109_0_30_class0.wav,-0.10411881757248692,0.10728039657393618,-0.2687176824626828,-0.14498241441679052,-0.021767230315670738,-0.3422542239535225,-0.4101234550450011,-0.5164685841345819,0.16269202861194715,-0.44719287730713814,-0.11648347148825115,-0.09561890617221906,-0.2875877988349008
a098_30_60_class4.wav,-0.3101822160150138,-0.35506254502687773,-0.13479180620741177,-0.22211553911027945,-0.29830762470408756,-0.36222805934247293,-0.10203722723488676,-0.3286037930735158,-0.22036493279696123,-0.29085787852969713,-0.26541939728522457,-0.2666116631305437,-0.3113463333244169
a058_150_180_class4.wav,-0.27777405140646577,-0.3076227031437689,-0.15949532371843378,-0.2914188378511789,-0.12647789324862863,-0.3419754172638567,-0.11869696714748339,-0.45138044206404015,-0.15865341872082642,-0.24298853528133704,-0.33974223639680234,-0.3006867154336616,-0.277520109130275
a053_60_90_class1.wav,-0.3379807774574863,-0.0007667106931935101,-0.1770140916455239,-0.37578906884472135,-0.20622038905028203,-0.23892651241078952,0.036399702039506536,-0.32771453761016506,-0.3239207663482317,-0.29920034649800376,-0.23079152426314653,-0.4676135157807476,-0.1962393223300124
b096_150_180_class2.wav,-0.3239118208887763,0.15102789775044048,0.004475971416296687,-0.2909580646504653,-0.09284124039126948,-0.36354801949666327,-0.2883662216253338,-0.440608865268228,-0.018136924142814235,-0.4821019131920238,0.02624821890088887,-0.1910005181598754,-0.3155880205362553
b030_120_150_class6.wav,-0.16609009888617787,-0.2181666055266364,-0.3245924278710128,-0.26176107879430144,-0.1548507398947885,-0.16858111794459274,-0.25193926487383667,-0.3738804366845041,-0.30819640838458773,-0.32140779828808036,-0.26105922017151084,-0.37331278149264335,-0.2991281287080008
b038_90_120_class8.wav,-0.2758218366762026,-0.34862300275952,-0.19799058981376133,-0.17537256434062404,-0.26807822015152316,-0.28726228972450674,-0.2585811062014026,-0.453036352403306,-0.2230555690164435,-0.2662043999946099,-0.30278075371447144,-0.2344839161064495,-0.1966198486990232
b006_0_30_class11.wav,-0.25691068280402496,-0.24542101689796214,-0.1989169773351204,-0.3008913078935586,-0.31996122117277814,-0.13154873278545318,-0.2855332898917751,-0.39357764803934503,-0.22909915073727014,-0.37700193976902174,-0.2856387512355448,-0.0793906392476718,-0.32409836839726125
b007_180_210_class11.wav,-0.22334444050138316,-0.1730742911057623,-0.21591365359344367,-0.058149533082762,-0.42500817012151193,-0.18212158007677273,-0.35637811827931043,-0.23325815925195803,-0.25365991459345716,-0.4195510234768752,-0.3291102608533599,-0.08052708977595588,-0.3460967212285228
b045_30_60_class2.wav,0.015865346061750392,0.07462555843362344,0.194063889091596,-0.40399059554297984,0.05642220837015434,0.6099274434308181,0.2316949243451186,-0.20395119462953692,-0.005264747817489002,-0.5453882404180183,0.07724408299878338,0.09380980767836615,0.10292504141335367
b008_120_150_class11.wav,-0.21654972359039273,-0.2691691928562699,-0.1933860335739692,-0.34760512361160917,-0.2100441102255304,-0.1321792849966248,-0.20882902214663548,-0.44069719510124916,-0.2709755379842729,-0.32503527459299336,-0.2515525932066416,-0.10005169630508277,-0.4130962260852945
b096_180_210_class2.wav,-0.32558833905464124,0.33150377737748987,0.22229050540815115,-0.29791036565866413,-0.22756316516894232,-0.0996103840319188,-0.18914951320685694,-0.43930322778125486,0.11752015297040914,-0.35774390063611133,0.21710904643245402,-0.01822830893423551,-0.40767811220931605
a071_60_90_class0.wav,-0.22214330983396469,-0.17043179747284273,-0.3828850703264794,-0.03279233999062905,-0.14033988111796475,-0.07123562561666998,-0.2910130878738269,-0.6438104524161606,-0.1872374579852348,-0.40382172239463887,-0.02012971422456916,0.07103355758831062,-0.21540172764601695
a112_30_60_class0.wav,-0.40143743205432714,-0.22683945856355794,-0.30830431133674,-0.07784080404422292,-0.11492935340602418,-0.23802782572989387,-0.25757778077077687,-0.628116220610197,-0.16989423081976504,-0.289733342217879,0.0012295663048885693,0.08949599394751091,-0.18632848188119283
b059_30_60_class12.wav,-0.2264352547019934,-0.20896330825602616,-0.17589241027461197,0.0999955260686426,-0.4019797315119904,-0.2304840048000743,-0.4020223490517382,-0.47047093776588395,-0.19373256521117138,-0.337459099436051,-0.14930097321240762,0.19252569683357515,-0.23596787368484223
a140_210_240_class0.wav,-0.38446999194156445,-0.06847682867828611,-0.0350232700051084,-0.11031172576599713,-0.1751942102703069,-0.5144506453632117,-0.1763838173706944,-0.3548293304562521,-0.19500344490811666,-0.3761537697034528,-0.27886830597388934,-0.2947209326200112,-0.19386824946038853
a059_90_120_class4.wav,-0.21459391300712372,-0.33384902586645715,-0.16344034379896444,-0.367537062565422,-0.020295829499424583,-0.19762464716323136,-0.07253486875106852,-0.4996192075784866,-0.20427610686163106,-0.20570984241196047,-0.32054746371872656,-0.10989043254291253,-0.4329874244129273
a104_120_150_class0.wav,-0.40324884651315895,-0.05429873330810088,-0.392400790607127,-0.18682552841820876,0.1362027080090027,-0.09196542821219376,-0.1914650752846457,-0.6128626823370316,-0.11061968429216351,-0.3968443959740519,0.11057896140412193,-0.061187907532772395,-0.14351878203359272
a121_180_210_class10.wav,-0.06727702044205094,-0.3357714186384516,-0.07384309096444382,-0.1508473415396047,-0.12704349287456634,-0.33520409517753935,-0.3820750408366231,-0.08122685729864418,-0.4101209532352673,-0.3496675998827556,-0.1644771072361976,-0.47884121317715683,-0.1632005140880315
a034_90_120_class6.wav,-0.20752193600617186,-0.33657117209226844,-0.23137883188542116,-0.310719496605056,-0.20920493537831397,-0.19014757389245535,-0.14546434062736682,-0.32838394746235117,-0.3644955671971958,-0.2692677802512557,-0.3295582546949434,-0.19509736942251363,-0.36416925159543295
